Blok,Week,Week_nr,Datum,Dag,Type,Titel,Beschrijving,Duurloop_duur_min,Duurloop_zone,HS_min_bpm,HS_max_bpm,Pace_min_km,Pace_max_km,Interval_type,Interval_herhalingen,Interval_afstand_m,Interval_doel_pace,Interval_herstel,Strides_aantal,Strides_afstand_m,Strides_herstel_m,Strides_doel_pace,Geschat_totaal_km,Herstelweek,Notitie
1,1,1,2026-03-02,Maandag,Duurloop + Strides,Z2 Duurloop + 3x100m strides,30 min rustige Z2 duurloop gevolgd door 3x100m strides met 100m rustig herstel,30,Z2,130,144,6:00,6:45,--,--,--,--,--,3,100,100,~5:00,5.5,Nee,Eerste week terug. Conservatief beginnen. Kuit aandachtspunt.
1,1,1,2026-03-04,Woensdag,Duurloop + Strides,Z2 Duurloop + 3x100m strides,35 min rustige Z2 duurloop gevolgd door 3x100m strides met 100m rustig herstel,35,Z2,130,144,6:00,6:45,--,--,--,--,--,3,100,100,~5:00,6.0,Nee,Iets langer dan maandag. Hartslag leidend.
1,1,1,2026-03-06,Vrijdag,Duurloop + Strides,Z2 Duurloop + 5x100m strides,30 min rustige Z2 duurloop gevolgd door 5x100m strides met 100m rustig herstel,30,Z2,130,144,6:00,6:45,--,--,--,--,--,5,100,100,~5:00,5.5,Nee,Loopschoolingsdag - 5 strides i.p.v. 3. Vlak terrein.
1,1,1,2026-03-07,Zaterdag,Fietsen,Racefiets Z1-Z2,Rustig rondje racefiets zonder tijdsdruk,60,Z1-Z2,106,144,--,--,--,--,--,--,--,--,--,--,--,--,--,30,Nee,Actief herstel. Geen prestatiedrang.
1,2,2,2026-03-09,Maandag,Duurloop + Strides,Z2 Duurloop + 3x100m strides,35 min rustige Z2 duurloop gevolgd door 3x100m strides,35,Z2,130,144,5:55,6:40,--,--,--,--,--,3,100,100,~5:00,6.0,Nee,Week 2 - kleine volumestap (+10%). Nog steeds hartslag leidend.
1,2,2,2026-03-11,Woensdag,Duurloop + Strides,Z2 Duurloop + 3x100m strides,40 min rustige Z2 duurloop gevolgd door 3x100m strides,40,Z2,130,144,5:55,6:40,--,--,--,--,--,3,100,100,~5:00,7.0,Nee,Langste loop van week 2.
1,2,2,2026-03-13,Vrijdag,Duurloop + Strides,Z2 Duurloop + 5x100m strides,35 min rustige Z2 duurloop gevolgd door 5x100m strides,35,Z2,130,144,5:55,6:40,--,--,--,--,--,5,100,100,~5:00,6.5,Nee,Loopschoolingsdag.
1,2,2,2026-03-14,Zaterdag,Fietsen,Racefiets Z1-Z2,Rustig rondje racefiets,60,Z1-Z2,106,144,--,--,--,--,--,--,--,--,--,--,--,--,--,35,Nee,Actief herstel.
1,3,3,2026-03-16,Maandag,Duurloop + Strides,Z2 Duurloop + 4x100m strides,40 min Z2 duurloop + 4x100m strides,40,Z2,130,144,5:50,6:35,--,--,--,--,--,4,100,100,~4:55,7.0,Nee,Week 3 - strides ophogen naar 4.
1,3,3,2026-03-18,Woensdag,Duurloop + Fartlek,Z2 Duurloop + Fartlek,40 min Z2 met 3x3 min licht verhoogd tempo (Z3) als fartlek,40,Z2-Z3,130,154,5:45,6:35,Fartlek,3,--,5:30-5:45,3 min rustig,4,100,100,~5:00,7.5,Nee,Eerste fartlekprikkels. Zacht - niet harder dan Z3.
1,3,3,2026-03-20,Vrijdag,Duurloop + Strides,Z2 Duurloop + 5x100m strides,35 min Z2 duurloop + 5x100m strides,35,Z2,130,144,5:50,6:35,--,--,--,--,--,5,100,100,~4:55,6.5,Nee,Loopschoolingsdag.
1,3,3,2026-03-21,Zaterdag,Fietsen,Racefiets Z1-Z2,Rustig rondje racefiets,75,Z1-Z2,106,144,--,--,--,--,--,--,--,--,--,--,--,--,--,40,Nee,Iets langer dan vorige weken.
1,4,4,2026-03-23,Maandag,Herstel Duurloop,Herstelweek - Z1 duurloop,25 min rustige Z1-Z2 herstelrun - bewust korter en rustiger,25,Z1,106,135,6:30,7:15,--,--,--,--,--,--,--,--,--,3.5,Ja,Herstelweek! Volume -30%. Geen strides. Lichaam laten herstellen.
1,4,4,2026-03-25,Woensdag,Herstel Duurloop,Herstelweek - Z1 duurloop,30 min rustige Z1 herstelrun,30,Z1,106,135,6:30,7:15,--,--,--,--,--,--,--,--,--,4.5,Ja,Herstelweek. Hartslag bewust laag houden.
1,4,4,2026-03-27,Vrijdag,Herstel Duurloop + Strides,Herstelweek - Z1 duurloop + 3x100m strides,25 min Z1 + 3 losse strides om benen wakker te houden,25,Z1,106,135,6:30,7:15,--,--,--,--,--,3,100,100,~5:00,4.5,Ja,Herstelweek. Strides alleen als benen fris aanvoelen.
1,4,4,2026-03-28,Zaterdag,Fietsen,Racefiets Z1 - kort,Kort en rustig fietsrondje - actief herstel,45,Z1,106,129,--,--,--,--,--,--,--,--,--,--,--,--,--,20,Ja,Kort en rustig. Herstelweek.
1,5,5,2026-03-30,Maandag,Duurloop + Strides,Z2 Duurloop + 4x100m strides,45 min Z2 duurloop + 4x100m strides,45,Z2,130,144,5:45,6:30,--,--,--,--,--,4,100,100,~4:55,8.0,Nee,Terugkeer na herstelweek. Volume stap omhoog.
1,5,5,2026-04-01,Woensdag,Duurloop + Fartlek,Z2 Duurloop + Fartlek,45 min Z2 met 4x3 min fartlek (Z3),45,Z2-Z3,130,154,5:40,6:30,Fartlek,4,--,5:25-5:40,3 min rustig,4,100,100,~4:55,8.5,Nee,Fartlek uitbreiden naar 4 herhalingen.
1,5,5,2026-04-03,Vrijdag,Duurloop + Strides,Z2 Duurloop + 5x100m strides,40 min Z2 duurloop + 5x100m strides,40,Z2,130,144,5:45,6:30,--,--,--,--,--,5,100,100,~4:55,7.5,Nee,Loopschoolingsdag.
1,5,5,2026-04-04,Zaterdag,Fietsen,Racefiets Z1-Z2,Rustig fietsrondje,75,Z1-Z2,106,144,--,--,--,--,--,--,--,--,--,--,--,--,--,40,Nee,Weekend ritme handhaven.
1,6,6,2026-04-06,Maandag,Duurloop + Strides,Z2 Duurloop + 4x100m strides,50 min Z2 duurloop + 4x100m strides,50,Z2,130,144,5:40,6:25,--,--,--,--,--,4,100,100,~4:50,9.0,Nee,Week 6 - langste duurlopen tot nu toe.
1,6,6,2026-04-08,Woensdag,Duurloop + Fartlek,Z2 Duurloop + Fartlek,50 min Z2 met 5x3 min fartlek (Z3),50,Z2-Z3,130,154,5:35,6:25,Fartlek,5,--,5:20-5:35,3 min rustig,4,100,100,~4:50,9.5,Nee,5 fartlek herhalingen - neuromuscular activatie opbouwen.
1,6,6,2026-04-10,Vrijdag,Duurloop + Strides,Z2 Duurloop + 5x100m strides,45 min Z2 duurloop + 5x100m strides,45,Z2,130,144,5:40,6:25,--,--,--,--,--,5,100,100,~4:50,8.5,Nee,Loopschoolingsdag.
1,6,6,2026-04-11,Zaterdag,Fietsen,Racefiets Z1-Z2,Fietsrondje - iets langer,90,Z1-Z2,106,144,--,--,--,--,--,--,--,--,--,--,--,--,--,45,Nee,Aerobe basis ook via fiets opbouwen.
1,7,7,2026-04-13,Maandag,Herstel Duurloop,Herstelweek - Z1 duurloop,30 min rustige Z1-Z2 herstelrun,30,Z1,106,135,6:30,7:15,--,--,--,--,--,--,--,--,--,4.5,Ja,Tweede herstelweek. Bewust rustiger voor intervalintroductie week 8.
1,7,7,2026-04-15,Woensdag,Herstel Duurloop,Herstelweek - Z1 duurloop,30 min rustige Z1 herstelrun,30,Z1,106,135,6:30,7:15,--,--,--,--,--,--,--,--,--,4.5,Ja,Herstelweek. Geen druk.
1,7,7,2026-04-17,Vrijdag,Herstel Duurloop + Strides,Herstelweek - Z1 + 3x100m strides,25 min Z1 + 3 losse strides,25,Z1,106,135,6:30,7:15,--,--,--,--,--,3,100,100,~5:00,4.5,Ja,Benen fris houden voor week 8 intervals.
1,7,7,2026-04-18,Zaterdag,Fietsen,Racefiets Z1 - kort,Kort en rustig - herstelweek,45,Z1,106,129,--,--,--,--,--,--,--,--,--,--,--,--,--,20,Ja,Herstelweek.
1,8,8,2026-04-20,Maandag,Duurloop + Strides,Z2 Duurloop + 4x100m strides,40 min Z2 duurloop + 4x100m strides,40,Z2,130,144,5:40,6:25,--,--,--,--,--,4,100,100,~4:50,7.5,Nee,Opbouw naar eerste intervals op vrijdag.
1,8,8,2026-04-22,Woensdag,Duurloop + Fartlek,Z2 Duurloop + Fartlek,45 min Z2 met 4x3 min fartlek (Z3),45,Z2-Z3,130,154,5:35,6:25,Fartlek,4,--,5:20-5:35,3 min rustig,4,100,100,~4:50,8.5,Nee,Laatste fartlek voor de eerste echte intervaltraining.
1,8,8,2026-04-24,Vrijdag,Interval,Eerste intervaltraining - 10x400m,Warming-up 15 min Z2 + 10x400m @ drempelpace + cooling-down 10 min,25,Z2-Z4,130,170,--,--,400m intervals,10,400,5:00-5:20,200m rustig (ca 3 min),--,--,--,--,10.0,Nee,EERSTE INTERVALTRAINING blok 1. Conservatief starten - pace 5:00-5:20/km. Geen PR-jacht.
1,8,8,2026-04-25,Zaterdag,Fietsen,Racefiets Z1-Z2,Rustig herstelrondje na eerste intervals,60,Z1,106,135,--,--,--,--,--,--,--,--,--,--,--,--,--,30,Nee,Actief herstel na intervaltraining vrijdag.
